,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
47610,mdp.39015073303292|MissNora,mdp.39015073303292,1913,f,"[Braden, Jenness Mae]",Uncle Sam's star route;,u,,1913,f,0
43641,uva.x000464420|Theresa,uva.x000464420,1909,f,"Phillips, David Graham,",The second generation,m,,1909,f,0
54346,uc1.b3866737|Mother,uc1.b3866737,1936,f,"Lehmann, Rosamond,",The weather in the streets.,f,,1936,f,0
45932,mdp.39015063943693|Barbara,mdp.39015063943693,1915,f,"Mrs. McVoy, Ruth Shartel,",The traitor's son;,f,,1915,f,0
22907,8484|Caroline,8484,1857,f,"Marryat, Frederick,",Masterman Ready,m,,1857,f,0
23482,11034|Mrs.Thornton,11034,1855,f,"Gaskell, Elizabeth Cleghorn,",North and south,f,,1855,f,0
58262,inu.32000009126436|Margaret,inu.32000009126436,1948,f,"O'Flaherty, Liam,",The short stories of Liam O'Flaherty.,m,,1948,f,0
46621,uc2.ark+=13960=t0gt5t679|Cicely,uc2.ark+=13960=t0gt5t679,1916,f,"Jones, Doris Egerton.",The coconut planter,f,,1916,f,0
31354,15030|LadyElton,15030,1873,f,"Mainwaring, Kate.",Is it for ever?,f,,1873,f,0
55748,uc1.$b302148|Isabelle,uc1.$b302148,1932,f,"Houghton, Claude,",Chaos is come again | $c: [by] Claude Houghton [pseud.],m,,1932,f,0
51796,mdp.39015063974227|FrancisSales,mdp.39015063974227,1927,f,"Young, E. H. (Emily Hilda),","The Malletts, | $c: by E. H. Young.",f,,1927,f,0
58451,uc1.b3553064|MissSingh,uc1.b3553064,1942,f,"Rao, Ananda Vittal.","The man in the red tie, | and other stories, | $c: by Prof. A.V. Rao.",u,,1942,f,0
42294,uc2.ark+=13960=t6n01140x|Mrs.Mason,uc2.ark+=13960=t6n01140x,1908,f,"Herrick, Robert,","Jock o'Dreams; or, The real world",m,,1908,f,0
38939,12300|Mrs.Allen,12300,1898,f,"Noble, Annette Lucile,",The silent man's legacy,f,,1898,f,0
34250,6299|MissLaurence,6299,1883,f,"Norris, Emilia Marryat.","Alda Graham, and her brother Philip",f,,1883,f,0
46247,nyp.33433074801204|MissHubel,nyp.33433074801204,1911,f,"Ribeiro, Stella Carr.",Stella's roomers,f,,1911,f,0
58191,mdp.39015020824846|MissMary,mdp.39015020824846,1949,f,"Du Bois, Shirley Graham,","The story of Phillis Wheatley, | $c: by Shirley Graham. Illus. by Robert Burns.",u,,1949,f,0
46291,nyp.33433074939426|LadyGrandcourt,nyp.33433074939426,1914,f,"Ayscough, John,",Prodigals and sons,m,,1914,f,0
39727,995|Eleonora,995,1897,f,"Bergengren, Anna Farquhar,",A singer's heart,f,,1897,f,0
39850,7377|Minna,7377,1899,f,"Locke, William John,",Idols,m,,1899,f,0
51181,mdp.39015066598841|Rosalia,mdp.39015066598841,1927,f,"calling himself marquis of Pharnusa. Grosse, Karl,",Horrid mysteries; | a story from the German of the marquis of Grosse by P. Will ...,m,,1927,f,0
42670,uc2.ark+=13960=t08w39n4j|MissFischer,uc2.ark+=13960=t08w39n4j,1906,f,"Adams, Frederick Upham,",Bottom of the well,m,,1906,f,0
26985,6801|Lucy,6801,1861,f,"Washburn, Charles A. (Charles Ames),",Philip Thaxter,m,,1861,f,0
59682,uc1.$b783870|Rita,uc1.$b783870,1948,f,"Greenwall, Harry J. (Harry James),",Such is life / | $c: Harry J. Greenwall.,m,,1948,f,0
43822,uc2.ark+=13960=t6xw48863|Laura,uc2.ark+=13960=t6xw48863,1903,f,"Potter, Mary Knight,",Councils of Croesus,f,,1903,f,0
38203,9419|Gretchen,9419,1891,f,"Ross, Albert,",Moulding a maiden,m,,1891,f,0
59749,mdp.39015003959148|Ambissa,mdp.39015003959148,1940,f,"Myers, L. H. (Leopold Hamilton),","The near and the far; | containing The root and the flower & The pool of Vishnu, | $c: by L. H Meyers.",m,,1940,f,0
25941,14027|AnnieDerwent,14027,1869,f,"Lady, Fullerton, Georgiana,",Mrs. Gerald's niece,f,,1869,f,0
43387,uc2.ark+=13960=t2b85579n|Valeria,uc2.ark+=13960=t2b85579n,1908,f,"Scott, John Reed,",The Princess Dehra,m,,1908,f,0
34121,5551|Jane,5551,1888,f,"Howells, William Dean,",April hopes,m,,1888,f,0
26101,1412|Gracie,1412,1860,f,"Warner, Anna Bartlett,",Dollars and cents,f,,1860,f,0
54558,osu.32435015982861|Polly,osu.32435015982861,1930,f,"Scott, Eleanor.",The forgotten image / | $c: by Eleanor Scott.,f,,1930,f,0
51803,inu.39000003684086|Leora,inu.39000003684086,1925,f,"Lewis, Sinclair,",Arrowsmith / | $c: Sinclair Lewis.,m,,1925,f,0
47146,uc2.ark+=13960=t0js9w096|Mrs.Ford,uc2.ark+=13960=t0js9w096,1910,f,"Carmichael, Winifred.",The photograph,f,,1910,f,0
42898,uc1.b3326077|Kate,uc1.b3326077,1909,f,"Smith, Francis Hopkinson,",Forty minutes late,m,,1909,f,0
47260,uc2.ark+=13960=t9668b01v|Mrs.Muzzy,uc2.ark+=13960=t9668b01v,1915,f,"Freeman, Mary Eleanor Wilkins,",A humble romance,f,,1915,f,0
31045,4435|Mary,4435,1873,f,"(John Cox), Boyce, J. C.",Frost and thaw,u,,1873,f,0
55062,mdp.39015030042892|Eugenia,mdp.39015030042892,1932,f,"Winslow, Thyra Samter,","Blueberry pie and other stories, | $c: by Thyra Samter Wilson.--",u,,1932,f,0
46167,uc2.ark+=13960=t7sn01q26|Mrs.Twesdem,uc2.ark+=13960=t7sn01q26,1910,f,"Walsh, William Thomas,",The mirage of the many,m,,1910,f,0
22458,8714|Jambicque,8714,1855,f,"Queen, consort of Henry II, King of Navarre, Marguerite,","The Heptameron of Margaret, queen of Navarre",f,,1855,f,0
30332,7390|Mrs.Partington,7390,1870,f,"Clark, B. F. (Benjamin Franklin),",Mirthfulness and its exciters;,m,,1870,f,0
43683,uc2.ark+=13960=t16m34s07|Mrs.Belknap,uc2.ark+=13960=t16m34s07,1907,f,"Kingsley, Florence Morse,",Truthful Jane,f,,1907,f,0
39688,2365|Cicely,2365,1898,f,"Stockton, Frank Richard,",The girl at Cobhurst,m,,1898,f,0
62660,mdp.39015030700598|Polly,mdp.39015030700598,1950,f,"Kennedy, Margaret,",The feast.,f,,1950,f,0
30226,12592|Mrs.Wriggle,12592,1877,f,"Durrant, Valentine.",A modern minister,m,,1877,f,0
59460,umn.31951002379959s|PhoebeMorgan,umn.31951002379959s,1944,f,"Massie, Chris,",The love letters : | a novel.,m,,1944,f,0
47141,nyp.33433082532338|MissDutton,nyp.33433082532338,1917,f,"Dunton, Edith K. (Edith Kellogg),",Nancy Lee's spring term,f,,1917,f,0
62912,uc1.$b114416|Muriel,uc1.$b114416,1950,f,"Queen, Ellery.",The literature of crime; | stories by world-famous authors.,m,,1950,f,0
42255,uc2.ark+=13960=t6j09wj93|Paulette,uc2.ark+=13960=t6j09wj93,1903,f,"Brooks, Geraldine,",Romances of colonial days,f,,1903,f,0
30225,12475|Juana,12475,1872,f,"Trueba y Cosío, Joaquín Telesforo de,",The romance of history,m,,1872,f,0
39072,2710|Alice,2710,1897,f,"Dawson, W. J. (William James),",Thro' lattice-windows,u,,1897,f,0
58083,uc1.$b104983|Mrs.Bensted,uc1.$b104983,1944,f,"Robertson, Constance Noyes.",Fire bell in the night | $c: [by] Constance Robertson.,f,,1944,f,0
39114,11892|Mrs.Scarlett,11892,1896,f,"Forrester, Mrs.",Dolores,f,,1896,f,0
46441,mdp.39015002708124|Kate,mdp.39015002708124,1912,f,"Henry, O.,",Rolling stones,m,,1912,f,0
22871,3021|Edith,3021,1851,f,"Jones, J. B. (John Beauchamp),",The city merchant,m,,1851,f,0
38633,2843|LadyMerceron,2843,1896,f,"Hope, Anthony,",Comedies of courtship,m,,1896,f,0
58205,uc1.$b322943|Alice,uc1.$b322943,1948,f,"Beachcroft, T. O. (Thomas Owen),",Collected stories of T.O. Beachcroft.,m,,1948,f,0
54846,mdp.39015035804684|LydiaCrockett,mdp.39015035804684,1930,f,"Payne, Elisabeth Stancy.","Easy street, | $c: by Elizabeth Stancy Payne.",f,,1930,f,0
51380,nyp.33433082539366|Muriel,nyp.33433082539366,1922,f,"Griffith, Helen Sherman,","No, Virginia!",f,,1922,f,0
34554,9190|Mrs.Mackey,9190,1885,f,"Sims, J. Marion (James Marion),",The story of my life,m,,1885,f,0
55406,uc1.$b114438|Ellen,uc1.$b114438,1937,f,"Warren, Robert Penn,","A southern harvest; | short stories by southern writers, | $c: edited by Robert Penn Warren.",m,,1937,f,0
43592,uva.x000393060|Jess,uva.x000393060,1908,f,"Dawson, A. J. (Alec John),",Finn the wolfhound,m,,1908,f,0
34196,3155|MrsLucas,3155,1882,f,"Warner, Anna Bartlett,",Stories of Vinegar Hill,f,,1882,f,0
34950,13527|LadyStoat,13527,1880,f,"Ouida,",Moths,f,,1880,f,0
38504,10073|LadyMedway,10073,1894,f,"freifrau von, Tautphœus, Jemima (Montgomery)",Quits!,f,,1894,f,0
51158,wu.89099801177|Rosemary,wu.89099801177,1924,f,"Forbes, Rosita.","A fool's hell,/ | $c: by Rosita Forbes ...",f,,1924,f,0
38635,4864|Gudrun,4864,1890,f,"Lang, Andrew,",The red fairy book,m,,1890,f,0
31443,1812|Howard,1812,1874,f,"Brown, Thurlow Weed,","Minnie Hermon, the rumseller's daughter",m,,1874,f,0
34802,7757|Lydia,7757,1889,f,"Halstead, Ada L.",The death trust,f,,1889,f,0
46765,mdp.39015063946811|Leslie,mdp.39015063946811,1919,f,"O'Higgins, Harvey Jerrold,",From the life;,m,,1919,f,0
30053,13090|Mary,13090,1876,f,"De Kroyft, Helen Aldrich,",The story of little Jakey,f,,1876,f,0
59822,mdp.39015030850955|Mademoiselle,mdp.39015030850955,1947,f,"Bromfield, Louis,",Colorado / | $c: by Louis Bromfield.,m,,1947,f,0
31375,10531|Mrs.Leigh,10531,1874,f,"Taylor, S. Howard.",Kate Byrne,m,,1874,f,0
22296,14526|MrsCumberland,14526,1856,f,"Mrs. Oliphant, (Margaret),",Zaidee,f,,1856,f,0
34523,5554|Ellen,5554,1889,f,"Howells, William Dean,",Annie Kilburn,m,,1889,f,0
31385,4251|Mrs.Brown,4251,1874,f,"King, Katharine.",The queen of the regiment,f,,1874,f,0
47607,uc2.ark+=13960=t6f18x18b|Tara,uc2.ark+=13960=t6f18x18b,1918,f,"Curwood, James Oliver,",The courage of Marge O'Doone,m,,1918,f,0
31846,9888|Joel,9888,1876,f,Oraquill.,Madame Jane Junk and Joe,u,,1876,f,0
58904,uc1.$b242725|Mrs.Craddock,uc1.$b242725,1947,f,"King, Francis Henry.",Never again : | a novel / | $c: by Francis King.,m,,1947,f,0
42665,nyp.33433076069859|Felicity,nyp.33433076069859,1907,f,"Laughlin, Clara E. (Clara Elizabeth),",Felicity,f,,1907,f,0
30016,4369|Rika,4369,1878,f,"Reuter, Fritz,",Seed-time and harvest,m,,1878,f,0
30558,3542|Vanghan,3542,1875,f,"Benedict, Frank Lee,",Mr. Vaughan's heir,m,,1875,f,0
43328,nyp.33433075806327|Alexandrine,nyp.33433075806327,1908,f,"Bascle de Lagrèze, Gaston,",For My name's sake;,m,,1908,f,0
27263,1518|Mrs.Montagu,1518,1861,f,"Thomson, A. T., Mrs.,",The queens of society,f,,1861,f,0
23345,8677|Mrs.Vivian,8677,1856,f,"Southworth, Emma Dorothy Eliza Nevitte,",India,f,,1856,f,0
51099,mdp.39015067068505|Kath,mdp.39015067068505,1924,f,"Riley, W. (William),",The garden of delight / | $c: by W. Riley.,m,,1924,f,0
55552,mdp.39015013715936|Lucy,mdp.39015013715936,1937,f,"Kempton, Kenneth Payson,","Monday go to meeting, | $c: by Kenneth Payson Kempton.",m,,1937,f,0
51256,uc1.$b300950|Katie,uc1.$b300950,1927,f,"Hummel, George F. (George Frederick),",Evelyn Grainger.,m,,1927,f,0
30492,2863|LadyDormer,2863,1874,f,"Mrs., Alexander,",The wooing o't,f,,1874,f,0
43136,uc1.$b783852|Mary,uc1.$b783852,1900,f,,"My double and I ; | sentimental adventures, | $c: by Nikolai Gubsky.",u,,1900,f,0
23126,5705|Mary,5705,1855,f,"Nichols, Mary Sargeant Gove,",Mary Lyndon ;,f,,1855,f,0
50975,uc1.b3687211|Gertrude,uc1.b3687211,1928,f,"Bromfield, Louis,",The strange case of Miss Annie Spragg.,m,,1928,f,0
35365,14390|Mrs.Aylmere,14390,1887,f,"Smith, M. E.",Love and liking,f,,1887,f,0
54717,uc1.b3629964|Abigail,uc1.b3629964,1938,f,,"American sketchbook, | $c: collected by Tremaine McDowell, Winfield H. Rogers, John T. Flanagan [and] Harold A. Blaine",u,,1938,f,0
51080,mdp.39015030077039|Anna,mdp.39015030077039,1929,f,"Kinck, Hans Ernst,","A young people, | $c: translated from the Norwegian by Barent Ten Eyek.",u,,1929,f,0
50861,uc1.$b242922|MaryWickham,uc1.$b242922,1924,f,"Gibbs, Philip,","Little novels of nowadays, | $c: by Philip Gibbs.",m,,1924,f,0
26090,1173|Claudia,1173,1863,f,"Blake, Lillie Devereux,",Rockford;,f,,1863,f,0
23848,6218|Estelle,6218,1859,f,"Southworth, Emma Dorothy Eliza Nevitte,",The lady of the Isle,f,,1859,f,0
38094,2753|Nettie,2753,1896,f,"Poole, Mary Belle.",Down fate's walk;,f,,1896,f,0
39408,10215|Mrs.Waldron,10215,1890,f,"King, Charles,",The deserter,m,,1890,f,0
47254,uc2.ark+=13960=t1hh6dt78|MissBillford,uc2.ark+=13960=t1hh6dt78,1911,f,"Patterson, Majorie.",Fortunata;,u,,1911,f,0
26723,10110|Minnie,10110,1861,f,"Wilbor, Mary H.",Violet;,f,,1861,f,0
55252,uc1.$b64489|Mrs.Cohen,uc1.$b64489,1939,f,"Foldes, Yolanda,","Egyptian interlude, | $c: by Jolán Földes. Tr. by Alexander G. Kenedi and Irwin Shapiro.",f,,1939,f,0
26876,3240|Mrs.Staunton,3240,1860,f,"Mrs. Sherwood, (Mary Martha),",The Lady of the manor,f,,1860,f,0
34993,13310|Mrs.Birks,13310,1888,f,"Gissing, George,",A life's morning,m,,1888,f,0
39428,33|Val,33,1898,f,"Mrs., Alexander,","Brown, V. C",f,,1898,f,0
54099,mdp.39015063934981|Edith,mdp.39015063934981,1936,f,"March, Maxwell.",The shadow in the house.,m,,1936,f,0
39361,12636|LadyDorinda,12636,1891,f,"Catherwood, Mary Hartwell,",The lady of Fort St. John,f,,1891,f,0
54011,osu.32435064818560|MissHarding,osu.32435064818560,1938,f,"Dern, Peggy.",Song in her heart / | $c: by Peggy Dern.,f,,1938,f,0
51433,uc1.$b243116|Ava,uc1.$b243116,1924,f,"Hergesheimer, Joseph,",Balisand ...,m,,1924,f,0
42819,pst.000005581610|Mrs.Bennett,pst.000005581610,1905,f,"[Bell, William Mara].",Sherman Watterson,m,,1905,f,0
22444,13576|Mary,13576,1858,f,"Herbert, George,",Gerald Fitzgerald,m,,1858,f,0
42235,nyp.33433074870639|MotherPartridge,nyp.33433074870639,1903,f,"[Higginbotham, John C.]",Sarah Tuldon,m,,1903,f,0
22802,11245|Kitty,11245,1853,f,"Fern, Fanny,",Fern leaves from Fanny's port-folio,f,,1853,f,0
58814,uc1.$b104523|Clara,uc1.$b104523,1947,f,"Wilson, William Edward,","Crescent City, | a novel.",m,,1947,f,0
23332,10192|Eugenie,10192,1854,f,"Reynolds, George W. M. (George William MacArthur),","Joseph Wilmot, or, The memoirs of a man-servant",m,,1854,f,0
35362,12707|Georgiana,12707,1883,f,"Dickens, Charles,",Dickens' works,m,,1883,f,0
55382,mdp.39015048898491|Mrs.Laura,mdp.39015048898491,1931,f,"(Thomas Sigismund), Stribling, T. S.",The forge,m,,1931,f,0
31918,14763|Clare,14763,1871,f,"(Margaret), Oliphant, Mrs.",Squire Arden,f,,1871,f,0
31382,5972|Kate,5972,1872,f,"Dickens, Helen.",Wild wood;,f,,1872,f,0
39297,8996|Mrs.Estel,8996,1898,f,"Johnston, Annie F. (Annie Fellows),",Big brother,f,,1898,f,0
63575,uc1.$b87012|Mrs.Riddell,uc1.$b87012,1950,f,"Burgan, John,","The long discovery, | a novel.",m,,1950,f,0
55652,uc1.$b87008|Lucy,uc1.$b87008,1935,f,"Bullett, Gerald William,","The jury, | $c: by Gerald Bullett.",m,,1935,f,0
27711,5806|Agnes,5806,1865,f,,Miss Russell's hobby,u,,1865,f,0
34581,13803|MrsBaillie,13803,1886,f,"Needell, Mary Anna Lupton,",The story of Philip Methuen,f,,1886,f,0
59661,uc1.$b803582|Janet,uc1.$b803582,1943,f,"Winser, David Michael de Reuda,","There was no yesterday,",m,,1943,f,0
46455,uc2.ark+=13960=t12n51467|Mrs.Caine,uc2.ark+=13960=t12n51467,1911,f,"Bullock, William,",In the current,m,,1911,f,0
43827,nyp.33433076068562|Anna,nyp.33433076068562,1900,f,"Grismer, Joseph Rhode,",'Way down East,m,,1900,f,0
43044,uc2.ark+=13960=t57d2rg8g|Mrs.Timberly,uc2.ark+=13960=t57d2rg8g,1903,f,"Whitson, John Harvey,","Barbara, a woman of the West",m,,1903,f,0
38456,13786|SarahArkwright,13786,1893,f,"Bengough, M. A.",In a promised land,f,,1893,f,0
35742,9923|Mrs.Dormer,9923,1882,f,"Edwards, Annie,",A ballroom repentance,f,,1882,f,0
58201,uc1.$b105538|Francesca,uc1.$b105538,1947,f,"Savo, Jimmy.","Little world, hello! | $c: Drawings by A. Birnbaum.",m,,1947,f,0
26293,1265|SusieGranger,1265,1869,f,"Holmes, Mary Jane,",Ethelyn's mistake;,f,,1869,f,0
50315,mdp.39015030716743|Myra,mdp.39015030716743,1929,f,"Train, Arthur Cheney,","Illusion,",m,,1929,f,0
54139,mdp.39015059371743|DonaGraciela,mdp.39015059371743,1937,f,"Roberts, Edith Kneipple, Mrs.,","Candle in the sun, | $c: by Edith Roberts.",f,,1937,f,0
42565,uc2.ark+=13960=t8nc5v66h|Mrs.Wilson,uc2.ark+=13960=t8nc5v66h,1904,f,"Rose, Matt.",A streak of yellow,u,,1904,f,0
41930,njp.32101067633576|Marjory,njp.32101067633576,1905,f,"Gunter, Archibald Clavering,",The changing pulse of Madame Touraine,m,,1905,f,0
26104,14359|Mrs.Skelton,14359,1863,f,"(Francis Claudius) Armstrong, F. C.",The pirates of  The Foam,m,,1863,f,0
47802,uc2.ark+=13960=t6xw49r0w|Mrs.Dorset,uc2.ark+=13960=t6xw49r0w,1915,f,"Hutten zum Stolzenberg, Betsey Riddle, Freifrau von,",Bird's fountain,f,,1915,f,0
39262,12534|Mrs.Goodall,12534,1896,f,"Maitland, Ella Fuller.",Pages from the day-book of Bethia Hardacre,f,,1896,f,0
34790,9840|AnnLisbeth,9840,1881,f,"Parr, Louisa,",Adam and Eve,f,,1881,f,0
43788,uc2.ark+=13960=t89g5m671|Mrs.Baring,uc2.ark+=13960=t89g5m671,1907,f,"Mantle, Beatrice.",Gret,f,,1907,f,0
22045,14369|Elizabeth,14369,1856,f,"Boyd, Archibald.",The crown ward,m,,1856,f,0
25924,10280|Lucy,10280,1866,f,"Laboulaye, Édouard,",Laboulaye's fairy book;,f,,1866,f,0
34076,8771|MissNimkey,8771,1886,f,"Keeling, Elsa D'Esterre-,","Laughing philosopher, being the revelations of an infant in arms",f,,1886,f,0
58006,uc1.b3171228|Casus,uc1.b3171228,1948,f,"Dane, G. Ezra (George Ezra),","Ghost town, | wherein is told much that is wonderful, laughable, and tragic, and some that is hard to believe, about life during the gold rush and later in the town of Columbia on California's mother lode, as remembered by the oldest inhabitants and here for the first time set down | $c: by G. Ezra Dane, in collaboration with Beatrice J. Dane, illustrated by Fred Ludekens.",m,,1948,f,0
38617,12795|MaryAnn,12795,1896,f,"Rhys, Ernest,",The fiddler of Carne;,m,,1896,f,0
42570,nnc1.1000027081|MaryLeisler,nnc1.1000027081,1904,f,"Hemstreet, Charles,",Flower of the port,m,,1904,f,0
42321,uc2.ark+=13960=t78s4mk92|Edith,uc2.ark+=13960=t78s4mk92,1909,f,"(Jean Katherine), Baird, Jean K.",The coming of Hester,f,,1909,f,0
46265,uc2.ark+=13960=t2w37q98p|LadyBancroft,uc2.ark+=13960=t2w37q98p,1917,f,"Hedemann, Franzisca, baroness von.",Love stories of court beauties,u,,1917,f,0
22023,10708|MissRattleton,10708,1852,f,"Richards, T. Addison (Thomas Addison),",Tallulah and Jocassee;,m,,1852,f,0
45963,nyp.33433082547195|Whalen,nyp.33433082547195,1919,f,"Gross, Mark S. (Mark Stanislaus),",Double-eagles,m,,1919,f,0
54661,mdp.39015059430002|Mother,mdp.39015059430002,1935,f,"McFee, William,","The beachcomber, | a novel.",m,,1935,f,0
35189,12874|Madge,12874,1884,f,"Stocker, C. H. D.",Between the acts,u,,1884,f,0
55391,uc1.b4091324|Mary,uc1.b4091324,1935,f,"Lewis, Sinclair,","It can't happen here; | a novel, | $c: by Sinclair Lewis.",m,,1935,f,0
31249,9608|Mrs.Burtle,9608,1877,f,"Hay, Mary Cecil,",Missing,f,,1877,f,0
42738,nyp.33433084129869|Mabel,nyp.33433084129869,1908,f,"Bardeen, C. W. (Charles William),",John Brody's astral body,m,,1908,f,0
46959,uc2.ark+=13960=t53f4m45r|Rachel,uc2.ark+=13960=t53f4m45r,1911,f,"McCutcheon, George Barr,",What's-his-name,m,,1911,f,0
54119,uc1.b3407777|Dana,uc1.b3407777,1935,f,"Morrow, Honoré,","Great captain; | the Lincoln trilogy of Forever free, With malice toward none, The last full measure, | $c: by Honoré Morrow; with a preface by William Lyon Phelps.",f,,1935,f,0
27331,14548|Mrs.Alexander,14548,1863,f,"(Mary Elizabeth), Braddon, M. E.",Aurora Floyd,f,,1863,f,0
58336,osu.32435000716878|FrauMagda,osu.32435000716878,1940,f,"Hichens, Robert (Robert Smythe),","That which is hidden, | a novel.",m,,1940,f,0
23254,7041|Mrs.Edwards,7041,1853,f,"Torrey, Mary Ide,",City and country life,f,,1853,f,0
46429,uc2.ark+=13960=t3610xc8s|Mrs.Wentford,uc2.ark+=13960=t3610xc8s,1916,f,"Wemyss, Mary C. E.",Jaunty in charge,f,,1916,f,0
35257,6443|Mary,6443,1883,f,"Thackeray, William Makepeace,",Works,m,,1883,f,0
43527,njp.32101067583326|Maria,njp.32101067583326,1901,f,"Lloyd, Nelson,",A drone and a dreamer,m,,1901,f,0
30154,14263|Dr.Stewart,14263,1871,f,"Marryat, Florence,",The prey of the gods,f,,1871,f,0
27119,1280|Mrs.Leigh,1280,1864,f,"Stretton, Julia Cecilia,",Margaret and her bridesmaids,f,,1864,f,0
38227,3370|Mrs.Bearall,3370,1897,f,"Childs, Carrie Goldsmith.",Lost lineage,f,,1897,f,0
35039,6996|Mrs.Horton,6996,1888,f,"Connelly, Emma M. (Emma Mary)",Tilting at windmills,f,,1888,f,0
34240,3759|MotherBrigitta,3759,1882,f,"Spofford, Ainsworth Rand,",The library of choice literature;,m,,1882,f,0
49998,pst.000006086978|Nina,pst.000006086978,1923,f,"Hume, Cyril,",Wife of the cantaur.,m,,1923,f,0
39303,1050|DonnaFlorinda,1050,1896,f,"Cooper, James Fenimore,",The works of James Fenimore Cooper,m,,1896,f,0
43741,njp.32101067630135|Edgar,njp.32101067630135,1904,f,"Bradford, Gamaliel,",The private tutor,m,,1904,f,0
50885,uc2.ark+=13960=t2z31qk2q|Martha,uc2.ark+=13960=t2z31qk2q,1920,f,"Bridges, Roy,",The black house,m,,1920,f,0
59619,uc1.$b322894|Sherry,uc1.$b322894,1943,f,"Spain, John,",Death is like that / | $c: John Spain.,m,,1943,f,0
46870,uc2.ark+=13960=t1vd6rf9h|Mrs.Pett,uc2.ark+=13960=t1vd6rf9h,1911,f,"(Albert Neil), Lyons, A. Neil",Cottage pie,m,,1911,f,0
43006,uc1.b3331942|Hen,uc1.b3331942,1905,f,"Sabin, Edwin L. (Edwin Legrand),",When you were a boy,m,,1905,f,0
50807,uc1.b4082652|Patty,uc1.b4082652,1928,f,"Webb, Mary Gladys Meredith,",Collected works.,f,,1928,f,0
59870,osu.32435064818040|Beth,osu.32435064818040,1941,f,"Brewster, Eliot.",Street girl / | $c: by Eliot Brewster .,m,,1941,f,0
23009,13113|Angelique,13113,1855,f,"Wood, George,",Modern pilgrims,m,,1855,f,0
42108,loc.ark+=13960=t50g41c6r|Julia,loc.ark+=13960=t50g41c6r,1905,f,"Stone, Gertrude Lincoln.",Every day life in the colonies,f,,1905,f,0
31167,12263|MissVanbrugh,12263,1875,f,"Craik, Dinah Maria Mulock,",Olive,f,,1875,f,0
51905,osu.32435059299792|Delia,osu.32435059299792,1928,f,"Wynne, Pamela.",Mademoiselle Dahlia / | $c: Pamela Wynne.,f,,1928,f,0
50943,uc1.$b300314|Malvina,uc1.$b300314,1929,f,"Gale, Zona,",Borgia | $c: [by] Zona Gale.,f,,1929,f,0
27690,2407|Marion,2407,1866,f,"Sheridan, Frederick.",Shot!,m,,1866,f,0
26516,8994|Lily,8994,1862,f,"Mrs. Oliphant, (Margaret),",Lilliesleaf,f,,1862,f,0
41952,nyp.33433076056815|Maggie,nyp.33433076056815,1904,f,"Phelps, Elizabeth Stuart,",Trixy,f,,1904,f,0
