,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
18620,14020|Mrs.Atkinson,14020,1847,f,"Lady, Fullerton, Georgiana,",Grantley Manor,f,,1847,f,0
74573,mdp.39015050312779|Jane,mdp.39015050312779,1989,f,"Kellerman, Faye.",The quality of mercy / | $c: Faye Kellerman.,f,,1989,f,0
7482,9999|MissStanley,9999,1810,f,"More, Hannah,",Cœlebs in search of a wife,f,,1810,f,0
27892,8674|Lucy,8674,1862,f,"Yonge, Charlotte M. (Charlotte Mary),","The young step-mother, or, A chronicle of mistakes",f,,1862,f,0
67316,mdp.49015000713496|Wray,mdp.49015000713496,1964,f,"Linington, Elizabeth.",No evil angel.,f,,1964,f,0
39657,3365|LadyWinterbourne,3365,1894,f,"Mrs., Ward, Humphry,",Marcella,f,,1894,f,0
79501,mdp.39015034242274|Gloria,mdp.39015034242274,1995,f,"Lachtman, Ofelia Dumas.",A shell for Angela / | $c: by Ofelia Dumas Lachtman.,f,,1995,f,0
42925,nyp.33433075861348|Evie,nyp.33433075861348,1903,f,"Young, Florence Ethel Mills,",The triumph of Jill,f,,1903,f,0
31863,7085|Stella,7085,1879,f,"Marryat, Florence,",A star and a heart,f,,1879,f,0
34757,1112|TillieTexas,1112,1886,f,"Richards, Laura Elizabeth Howe,","Four feet, two feet, and no feet",f,,1886,f,0
31119,5151|Mrs.Jones,5151,1876,f,"Swisher, Bella French,",Struggling up to the light,f,,1876,f,0
58398,mdp.39015030730850|Mrs.Montcalm,mdp.39015030730850,1941,f,"Steen, Marguerite.",The sun is my undoing : | a novel / | $c: by Marguerite Steen.,f,,1941,f,0
22557,13927|MissBarneson,13927,1857,f,"Mrs. Gore, (Catherine Grace Frances),",The two aristocracies,f,,1857,f,0
30707,13573|LadyMaine,13573,1879,f,"(Elizabeth Lynn), Linton, E. Lynn",Under which Lord?,f,,1879,f,0
47251,nyp.33433082174685|Annabel,nyp.33433082174685,1915,f,"Anderson, Ada Woodruff,",The rim of the desert,f,,1915,f,0
39409,13292|Marchant,13292,1892,f,"Braddon, M. E.",The Venetians,f,,1892,f,0
74983,mdp.39015013008415|MarieClaire,mdp.39015013008415,1987,f,"Ellis, Alice Thomas.",The clothes in the wardrobe / | $c: Alice Thomas Ellis.,f,,1987,f,0
43639,wu.89006929764|Elsa,wu.89006929764,1904,f,"Underhill, Evelyn,",The gray world,f,,1904,f,0
62651,wu.89009924523|Erna,wu.89009924523,1957,f,"Wendel, Else.","Hausfrau at war, | a German woman's account of life in Hitler's Reich, | $c: by Else Wendel in collaboration with Eileen Winncroft.",f,,1957,f,0
6453,14004|Ellen,14004,1818,f,"Stevens, Grace Buchanan.","Llewellen, or, The vale of Phlinlimmon",f,,1818,f,0
74729,mdp.39015032908520|Eva,mdp.39015032908520,1988,f,"Diehl, Margaret,",Men / | $c: Margaret Diehl.,f,,1988,f,0
19024,2723|Esther,2723,1848,f,"Gaskell, Elizabeth Cleghorn,",Mary Barton,f,,1848,f,0
74476,uc1.32106005529414|DeBellis,uc1.32106005529414,1985,f,"Flanagan, Mary.",Bad girls / | $c: Mary Flanagan.,f,,1985,f,0
78719,uc1.b4369759|Carla,uc1.b4369759,1992,f,"Van Wormer, Laura,",Benedict Canyon / | $c: Laura Van Wormer.,f,,1992,f,0
38018,8627|Belle,8627,1896,f,"Alden, Cynthia May Westover,",Bushy,f,,1896,f,0
26443,13018|Mrs.Hughes,13018,1863,f,"Hancock, Sallie J.",Etna Vandemir,f,,1863,f,0
78886,mdp.49015002297506|Safiya,mdp.49015002297506,1995,f,"Jhabvala, Ruth Prawer,",Shards of memory / | $c: Ruth Prawer Jhabvala.,f,,1995,f,0
58474,uc1.$b56599|MissSutton,uc1.$b56599,1946,f,"Gardner, Mary Sewall.","Katharine Kent, | $c: by Mary Sewall Gardner.",f,,1946,f,0
15090,4224|LadyMaryPowis,4224,1835,f,"Mrs., Hall, S. C.,",The outlaw,f,,1835,f,0
75789,uc1.b4446864|Roshana,uc1.b4446864,1986,f,"Hirsh, M. E.",Kabul / | $c: M.E. Hirsh.,f,,1986,f,0
15314,14684|Murray,14684,1833,f,"(Catherine Grace Frances), Gore, Mrs.",The sketch book of fashion,f,,1833,f,0
15097,12459|Henrietta,12459,1838,f,"Clarke, Effie A. Ingram.",Tales and sketches,f,,1838,f,0
22712,9412|MissHerford,9412,1851,f,"[Rush, Caroline E.]",The dew-drop of the sunny south,f,,1851,f,0
50736,mdp.39015063512068|Mrs.Crump,mdp.39015063512068,1929,f,"Diver, Maud,","A wild bird, | $c: by Maud Diver.",f,,1929,f,0
10725,14130|Mrs.Dermot,14130,1827,f,"Roche, Regina Maria,",The children of the abbey,f,,1827,f,0
19191,5879|Mrs.GardenerStewart,5879,1842,f,"Trollope, Frances Milton,",The blue belles of England,f,,1842,f,0
79593,mdp.39015034399827|Frieda,mdp.39015034399827,1995,f,"Budhos, Marina Tamar.",House of waiting / | $c: Marina Tamar Budhos.,f,,1995,f,0
26924,14207|Mrs.Lyneton,14207,1868,f,"Tabor, Eliza.",Jeanie's quiet life,f,,1868,f,0
3853,14778|LadyWilliam,14778,1809,f,"Meeke, Mary,",Langhton Priory,f,,1809,f,0
38287,11443|Alice,11443,1895,f,"Austin, Jane G.",Standish of Standish,f,,1895,f,0
6161,14278|Petcalf,14278,1814,f,"Edgeworth, Maria,",Patronage,f,,1814,f,0
79549,mdp.39015041385819|DrAmrita,mdp.39015041385819,1998,f,"Sibal, Nina.",The dogs of justice / | $c: Nina Sibal.,f,,1998,f,0
67490,mdp.39015061468040|Mrs.Moran,mdp.39015061468040,1968,f,"Armstrong, Charlotte,",The balloon man / | $c: Charlotte Armstrong.,f,,1968,f,0
75619,mdp.39015034646441|Clarice,mdp.39015034646441,1983,f,"Marshall, Paule,",Praisesong for the widow / | $c: Paule Marshall.,f,,1983,f,0
66519,uc1.b4938233|MrsBuss,uc1.b4938233,1965,f,"Lessing, Doris May,",Landlocked.,f,,1965,f,0
66253,mdp.39015016449822|MissFinan,mdp.39015016449822,1962,f,"Calisher, Hortense.","Tale for the mirror, | a novella and other stories.",f,,1962,f,0
14997,9251|Jemima,9251,1833,f,"Martineau, Harriet,",The parish,f,,1833,f,0
41921,coo.31924055465680|Hetty,coo.31924055465680,1901,f,"Moulton, Louise Chandler,",Bed-time stories,f,,1901,f,0
27563,3240|LadyHarriet,3240,1860,f,"Mrs. Sherwood, (Mary Martha),",The Lady of the manor,f,,1860,f,0
50525,uc2.ark+=13960=t5v698p53|Lourdes,uc2.ark+=13960=t5v698p53,1922,f,"Rumsey, Frances.",Ascent,f,,1922,f,0
3384,2973|Mrs.Beauchamp,2973,1802,f,"Rowson, Mrs.,",Charlotte Temple,f,,1802,f,0
34738,11770|Honora,11770,1881,f,"Mrs., Hunt, Alfred William,",The leaden casket,f,,1881,f,0
51046,uiug.30112042024395|RoddingAbbey,uiug.30112042024395,1924,f,"Dell, Ethel May.",The bars of iron.,f,,1924,f,0
43236,nnc1.cu58320768|Butler,nnc1.cu58320768,1903,f,"Madison, Lucy Foster.",A daughter of the Union,f,,1903,f,0
6939,8486|Judith,8486,1814,f,"Leadbeater, Mary,","Tales for cottagers, accomodated to the present condition of the Irish peasantry",f,,1814,f,0
7486,14747|Julia,14747,1812,f,"Burney, Sarah Harriet,",Geraldine Fauconberg,f,,1812,f,0
7415,7046|Jane,7046,1818,f,"Hatton, Ann Julia (Kemble)","Secrets in every mansion, or, The surgeon's memorandum-book",f,,1818,f,0
34452,13977|Matlock,13977,1883,f,"Bothmer, Marie, Gräfin von,",Aut Caesar aut nihil,f,,1883,f,0
46109,nyp.33433040139044|Mrs.Norton,nyp.33433040139044,1915,f,"Hopkins, Annette Brown,",The English novel before the nineteenth century;,f,,1915,f,0
30255,8954|Mrs.Washey,8954,1874,f,"(Susan Elizabeth) Gay, Susan E.",Harry's big boots,f,,1874,f,0
18836,11349|Clarissa,11349,1845,f,"Kirkland, Caroline M. (Caroline Matilda),",Western clearings,f,,1845,f,0
31185,459|LadyMabel,459,1879,f,"Braddon, M. E. (Mary Elizabeth),",Vixen,f,,1879,f,0
7884,14747|Geraldine,14747,1812,f,"Burney, Sarah Harriet,",Geraldine Fauconberg,f,,1812,f,0
39175,12113|MaryMagdalene,12113,1898,f,"Voss, Richard,",The new God;,f,,1898,f,0
31811,10696|MissBertram,10696,1877,f,"Kavanagh, Julia,",Two lilies,f,,1877,f,0
35864,1436|Annie,1436,1884,f,"Whitelock, Louise Clarkson,",The shadow of John Wallace;,f,,1884,f,0
34429,4152|PaulineColchester,4152,1889,f,"Moulton, Louise Chandler,",Miss Eyre from Boston,f,,1889,f,0
43890,uva.x030787828|Dora,uva.x030787828,1905,f,"""Mrs. C. W. Schneider"". Schneider, Martha Lemon,",A government countess;,f,,1905,f,0
66969,uc1.$b803250|Coralie,uc1.$b803250,1967,f,"Hudson, Helen,","Meyer, Meyer.",f,,1967,f,0
10266,2875|LadyCaroline,2875,1827,f,"Sherwood, Mary Martha,",The governess; or,f,,1827,f,0
30330,6375|Juana,6375,1875,f,"Holt, Emily Sarah,",The White Rose of Langley: a story of the court of England in the olden time,f,,1875,f,0
39668,14885|Mrs.Fellowes*,14885,1894,f,"Caffyn, Mannington, Mrs.",A yellow aster,f,,1894,f,0
7019,14747|Mary,14747,1812,f,"Burney, Sarah Harriet,",Geraldine Fauconberg,f,,1812,f,0
75865,uc1.b4439317|Sarah,uc1.b4439317,1983,f,"Eberstadt, Isabel.",Natural victims / | $c: Isabel Eberstadt.,f,,1983,f,0
26667,7669|Mrs.Askell,7669,1867,f,"(Margaret), Oliphant, Mrs.",Madonna Mary,f,,1867,f,0
18307,14490|Hannah,14490,1846,f,"Blessington, Marguerite, Countess of,",The memoirs of a femme de chambre,f,,1846,f,0
14030,8173|Mrs.Arnold,8173,1835,f,"Mrs. Kentish,",The maid of the village,f,,1835,f,0
27731,12747|Mrs.Livingston,12747,1863,f,"Hayward, Maria Louise.","The Huntingdons, or, Glimpses of inner life",f,,1863,f,0
42149,uva.x000619368|LadyEthelynda,uva.x000619368,1903,f,"Bisland, Elizabeth,",A candle of understanding,f,,1903,f,0
11366,758|Barbara,758,1826,f,"Hudson, Marianne Spencer Stanhope.",Almack's,f,,1826,f,0
67204,mdp.39015001545261|Mrs.Templeton,mdp.39015001545261,1960,f,"Marsh, Ngaio,",False scent.,f,,1960,f,0
58066,mdp.39015009281943|MissTreadway,mdp.39015009281943,1943,f,"Benson, Sally,","Women and children first, | $c: by Sally Benson.",f,,1943,f,0
18171,7058|Alice,7058,1845,f,"Mrs. Gore, (Catherine Grace Frances),",[Selected works],f,,1845,f,0
42504,loc.ark+=13960=t73v0g86j|Nell,loc.ark+=13960=t73v0g86j,1901,f,"Sweetser, Kate Dickinson,",Ten boys from Dickens,f,,1901,f,0
47456,uc2.ark+=13960=t9t14wv7x|LadyMildred,uc2.ark+=13960=t9t14wv7x,1910,f,"Düring, Stella M.",The end of the rainbow,f,,1910,f,0
19666,11551|Margaret,11551,1841,f,"Hockley, W. B. (William Browne),",The widow of Calcutta;,f,,1841,f,0
26181,12054|MissHelen,12054,1866,f,"Craik, Dinah Maria Mulock,",A noble life,f,,1866,f,0
71584,mdp.39015030699824|Eugenia,mdp.39015030699824,1974,f,"Karsavina, Jean.","White eagle, dark skies.",f,,1974,f,0
31599,12263|Sara,12263,1875,f,"Craik, Dinah Maria Mulock,",Olive,f,,1875,f,0
67205,mdp.39015005386258|Mrs.Faun,mdp.39015005386258,1968,f,"Jackson, Shirley,","Come along with me; | part of a novel, sixteen stories, and three lectures. | $c: Edited by Stanley Edgar Hyman.",f,,1968,f,0
23162,11038|Mrs.Leroy,11038,1857,f,"Cummins, Maria S. (Maria Susanna),",Mabel Vaughan,f,,1857,f,0
46716,nyp.33433082531454|Mrs.Brown,nyp.33433082531454,1914,f,"Delamare, Henrietta Eugénie.",The reformation of Jimmy and some others,f,,1914,f,0
39713,10462|Mrs.Crichton,10462,1897,f,"Mrs., Alexander,",Mrs. Cridhton's creditor,f,,1897,f,0
34219,759|Sally,759,1888,f,"Jackson, Helen Hunt,",Saxe Holm's stories,f,,1888,f,0
45927,mdp.39015042099534|Mrs.Vanderwand,mdp.39015042099534,1917,f,"Ragsdale, Lulah,",Miss Dulcie from Dixie,f,,1917,f,0
50025,mdp.39015003682278|Phoebe,mdp.39015003682278,1929,f,"Gale, Zona,",Borgia | $c: [by] Zona Gale.,f,,1929,f,0
11431,14498|Thomasine,14498,1822,f,"Porter, Anna Maria,",Roche-blanche;,f,,1822,f,0
79067,mdp.39015017696298|Cathy,mdp.39015017696298,1990,f,"Spark, Muriel.",A far cry from Kensington / | $c: Muriel Spark.,f,,1990,f,0
2993,3929|Julia,3929,1803,f,"Sanders, Charlotte.",Holidays at home,f,,1803,f,0
34786,8339|MissDavenport,8339,1887,f,"Carey, Rosa Nouchette,",Wee wifie,f,,1887,f,0
69938,mdp.39015013103190|Mrs.Mummery,mdp.39015013103190,1972,f,"Sayers, Dorothy L.","Collected edition of detective stories. | $c: by Dorothy L. Sayers. | $n: Vol. 15, | $p: In the teeth of the evidence /",f,,1972,f,0
42257,uc2.ark+=13960=t86h4hh4d|Susie,uc2.ark+=13960=t86h4hh4d,1906,f,"Hutten zum Stolzenberg, Betsey Riddle, Freifrau von,",Pam,f,,1906,f,0
27059,1627|Mildred,1627,1869,f,"Leathes, Matilda.",Soimême;,f,,1869,f,0
19311,7058|JohnWatts,7058,1845,f,"Mrs. Gore, (Catherine Grace Frances),",[Selected works],f,,1845,f,0
39799,11692|LadyHilda,11692,1893,f,"Brame, Charlotte M.,","Hilda, or, The false vow",f,,1893,f,0
34171,7170|LadyWaverley,7170,1887,f,"Ouida,",A house party,f,,1887,f,0
7357,13265|LadyEllen,13265,1813,f,"Kelly, Isabella,","Jane de Dunstanville, or, Characters as they are",f,,1813,f,0
55389,uc1.$b802307|Molly,uc1.$b802307,1936,f,"Parrish, Anne,","Golden wedding, | $c: by Anne Parrish.",f,,1936,f,0
15108,1771|LadySusan,1771,1834,f,"Mrs. Sherwood, (Mary Martha),",The works of Mrs. Sherwood,f,,1834,f,0
47870,nyp.33433076050750|Ellen,nyp.33433076050750,1914,f,"Vorse, Mary Heaton,",The heart's country,f,,1914,f,0
38454,1176|Harriet,1176,1891,f,"Donelson, Katharine.",Rodger Latimer's mistake,f,,1891,f,0
42584,uc2.ark+=13960=t55d8nw3v|MissSeaton,uc2.ark+=13960=t55d8nw3v,1903,f,"(Mary Ella), Waller, Mary E.",A daughter of the rich,f,,1903,f,0
22452,4870|MissJane,4870,1854,f,"Thomas, Martha McCannon,",Life's lesson,f,,1854,f,0
71145,mdp.39015030701240|Joanna,mdp.39015030701240,1976,f,"Kerpely, Theresa de,",Arabesque / | $c: Theresa de Kerpely.,f,,1976,f,0
7537,3550|LadyJane,3550,1819,f,"Mrs. Ross,",Hesitation,f,,1819,f,0
27496,9697|Geraldine,9697,1866,f,"Mrs., Riddell, J. H.,",Maxwell Drewitt,f,,1866,f,0
6107,14132|Eleonora,14132,1810,f,"Edgeworth, Maria,",Tales of real life,f,,1810,f,0
31254,9203|Jeanne,9203,1873,f,"Madame de Witt, (Henriette Elizabeth),",Marie Derville,f,,1873,f,0
51914,nnc1.1002141930|Martina,nnc1.1002141930,1921,f,"Ashmun, Margaret,",Topless towers;,f,,1921,f,0
65920,inu.30000111987529|Bella,inu.30000111987529,1968,f,"Greene, Anne Bosworth,","Lambs in March, | and other essays. | $c: Decorations by Katharine E. Gray.",f,,1968,f,0
7121,9023|Margaret,9023,1815,f,"Prickett, Miss.",Warwick Castle,f,,1815,f,0
23248,14873|Lucy,14873,1854,f,"Mitford, Mary Russell,","Atherton, and other tales",f,,1854,f,0
21964,7001|Mrs.Martin,7001,1854,f,"Moodie, Susanna,","Flora Lyndsay, or, Passages in an eventful life",f,,1854,f,0
39709,14471|Anne,14471,1892,f,"Chetwynd, Henry Wayland, Mrs.,",A brilliant woman,f,,1892,f,0
78799,mdp.39015029458893|MissWeaver,mdp.39015029458893,1992,f,"Gold, Alison Leslie.",Clairvoyant : | the imagined life of Lucia Joyce : a novel / | $c: by Alison Leslie Gold.,f,,1992,f,0
39338,7616|Marion,7616,1899,f,"Woolson, Constance Fenimore,","Rodman, the keeper",f,,1899,f,0
22337,524|Matilda,524,1856,f,"Davis, Eliza B.",Edith;,f,,1856,f,0
27843,12254|Minnie,12254,1869,f,"Bartlett, Mary Belle.",Minnie Carleton,f,,1869,f,0
6769,12141|Mrs.Ncwburgh,12141,1817,f,"Mant, Alicia Catherine,","Montague Newburgh; or, The mother and son",f,,1817,f,0
7802,430|Jane,430,1815,f,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,f,0
46454,nyp.33433076076219|MissScattergood,nyp.33433076076219,1914,f,"Long, Helen Beecher.",Janice Day,f,,1914,f,0
79224,mdp.39015042994106|Hannah,mdp.39015042994106,1999,f,"Kellerman, Faye.",Jupiter's bones : | a novel / | $c: Faye Kellerman.,f,,1999,f,0
47056,nyp.33433074847579|Mrs.Donnelly,nyp.33433074847579,1912,f,"Bush, Isabel Graham.",Goose Creek folks,f,,1912,f,0
15449,13969|Lucy,13969,1832,f,"Martineau, Harriet,",Illustrations of political economy,f,,1832,f,0
35620,14990|Janet,14990,1880,f,"(George Linnaeus), Banks, G. Linnaeus Mrs.,","Wooers and winners, or, Under the scars",f,,1880,f,0
3559,14003|Letitia,14003,1801,f,"Acton, Eugenia de,",The microcosm,f,,1801,f,0
78093,inu.30000103712711|Monica,inu.30000103712711,1998,f,"Heron, Echo.",Tending lives : | nurses on the medical front / | $c: Echo Heron.,f,,1998,f,0
43873,uc2.ark+=13960=t5bc3vp0h|Cecilia,uc2.ark+=13960=t5bc3vp0h,1904,f,"Jacob, Violet,",The interloper,f,,1904,f,0
70951,mdp.39015030715737|Helen,mdp.39015030715737,1976,f,"Viidikas, Vicki,",Wrappings / | $c: Vicki Viidikas.,f,,1976,f,0
42697,coo.31924055465680|Jessie,coo.31924055465680,1901,f,"Moulton, Louise Chandler,",Bed-time stories,f,,1901,f,0
43228,nyp.33433076073364|KittyMay,nyp.33433076073364,1905,f,"Waltz, Elizabeth Cherry,",The ancient landmark,f,,1905,f,0
59868,uc1.$b53597|Mary,uc1.$b53597,1944,f,"Wanless, Lillian (Emery) Havens.","Wanless of India, | lancet of the Lord | $c: [by] Lillian Emery Wanless, illustrated by Beatrice Stevens.",f,,1944,f,0
62758,uc1.$b244403|IrmaFlask,uc1.$b244403,1952,f,"Wilson, Ethel,",The equations of love: | Tuesday and Wednesday. Lily's story.,f,,1952,f,0
22567,6513|Mrs.Herries,6513,1852,f,"Burbury, Selina.","Florence Sackville, or, Self-dependence",f,,1852,f,0
58883,uc1.32106001705125|Becky,uc1.32106001705125,1946,f,"Fisher, M. F. K. (Mary Frances Kennedy),","Here let us feast, | a book of banquets.",f,,1946,f,0
43176,uc2.ark+=13960=t23b5z006|Melody,uc2.ark+=13960=t23b5z006,1901,f,"Richards, Laura Elizabeth Howe,",Melody,f,,1901,f,0
31781,1596|LadyEskside,1596,1875,f,"(Margaret), Oliphant, Mrs.",The story of Valentine and his brother,f,,1875,f,0
18072,12417|Middleton,12417,1842,f,"Mrs. Monkland,","The nabob at home; or, The return to England",f,,1842,f,0
18858,10150|Eliza,10150,1841,f,"Griffin, Sarah L. (Sarah Lawrence).",Familiar tales for children,f,,1841,f,0
29949,5064|Mrs.RandallHorsman,5064,1875,f,"Yonge, Charlotte Mary,",My young Alcides,f,,1875,f,0
10494,13184|Sarah,13184,1823,f,"Parker, Emma.",Aretas,f,,1823,f,0
27453,5144|Gerald,5144,1866,f,"Mrs. Houstoun, (Matilda Charlotte),",Taken upon trust,f,,1866,f,0
70183,inu.39000003640724|Irene,inu.39000003640724,1973,f,"Taylor, Elizabeth,",Angel / | $c: by Elizabeth Taylor.,f,,1973,f,0
39561,12002|SophiaDorothea,12002,1898,f,"Tytler, Sarah,",Six royal ladies of the house of Hanover,f,,1898,f,0
50265,uc1.b3325647|Mrs.Pelham,uc1.b3325647,1928,f,"Asquith, Margot,",Octavia / | $c: by Margot Oxford.,f,,1928,f,0
30552,2256|Mrs.Enfield,2256,1877,f,"Mackarness, Henry S., Mrs.,",Sweet flowers,f,,1877,f,0
23033,7634|Mrs.Ulrica,7634,1854,f,"Flygare-Carlén, Emilie,",The home in the valley,f,,1854,f,0
27762,9629|Lenora*,9629,1865,f,"Homes, Mary Jane Hawes, Mrs.,",The homestead on the Hillside,f,,1865,f,0
47278,nyp.33433074853718|Cecily,nyp.33433074853718,1912,f,"Cameron, Margaret,",Tangles,f,,1912,f,0
58623,uc1.$b100764|Angela,uc1.$b100764,1948,f,"Harris, Bernice Kelly,","Hearthstones, | a novel of the Roanoke River country in North Carolina.",f,,1948,f,0
18980,7525|Dora,7525,1846,f,"Child, Lydia Maria,",Fact and fiction,f,,1846,f,0
41968,uc2.ark+=13960=t2b855785|Mrs.Lovel,uc2.ark+=13960=t2b855785,1906,f,"Moss, Mary,",The poet and the parish,f,,1906,f,0
7373,435|Dorothy,435,1815,f,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,f,0
10540,7956|Julia,7956,1829,f,"Jones, Hannah Maria,",Emily Moreland,f,,1829,f,0
79059,mdp.39015032481072|Arlene,mdp.39015032481072,1994,f,"Van Winckel, Nance.",Limited lifetime warranty : | stories / | $c: by Nance Van Winckel.,f,,1994,f,0
15381,8824|Matilda,8824,1831,f,"Mrs. Lowndes, Hannah Maria (Jones)",The Scottish chieftains;,f,,1831,f,0
34967,3536|Stella,3536,1884,f,"Dahlgren, Madeleine Vinton,",A Washington winter,f,,1884,f,0
47087,uc2.ark+=13960=t9959ff88|MissEllwell,uc2.ark+=13960=t9959ff88,1919,f,"Richards, Lela Horn,",Only Henrietta,f,,1919,f,0
59490,mdp.39015030931458|Mary,mdp.39015030931458,1949,f,"Foley, Martha.","U.S. stories; | regional stories from the forty-eight States, | $c: selected with a foreword by Martha Foley and Abraham Rothberg.",f,,1949,f,0
14381,12668|Mrs.Stewart,12668,1839,f,"Mrs. Monkland,","Elvira, the nabob's wife",f,,1839,f,0
10978,6009|Armstead,6009,1824,f,"Sedgwick, Catharine Maria,",Redwood,f,,1824,f,0
39912,12220|Susan,12220,1896,f,"Mann, Mary E.",Susannah;,f,,1896,f,0
42166,nyp.33433075754774|Mrs.Robinson,nyp.33433075754774,1901,f,"Swan, Myra.",Ballast;,f,,1901,f,0
71413,mdp.39015051354135|Millie,mdp.39015051354135,1979,f,"Branden, Victoria",Mrs Job / | $c: by Victoria Branden,f,,1979,f,0
3778,14715|Patty,14715,1804,f,"Edgeworth, Maria,",Popular tales,f,,1804,f,0
43238,nyp.33433076059975|Mrs.Walton,nyp.33433076059975,1905,f,"Prindiville, Kate Gertrude.",Two of the guests,f,,1905,f,0
23135,10054|Mrs.Ross,10054,1858,f,"Holmes, Mary Jane,",Meadow brook,f,,1858,f,0
59625,mdp.39015059389943|Anna,mdp.39015059389943,1949,f,"Ashton, Helen,","Parson Austen's daughter, | a novel.",f,,1949,f,0
47712,uva.x001056441|Mrs.Tregaskis,uva.x001056441,1919,f,"Delafield, E. M.,",The pelicans,f,,1919,f,0
42699,mdp.39015063884095|Madonna,mdp.39015063884095,1908,f,"Waterfield, Lina Duff-Gordon,",Home life in Italy;,f,,1908,f,0
23124,1800|Mary,1800,1858,f,"Denison, Mary A. (Mary Andrews),",Opposite the jail,f,,1858,f,0
23654,13556|Flora,13556,1851,f,"Mrs., Valentine, Laura Jewry,",The cup and the lip,f,,1851,f,0
11732,13363|Mrs.Radcliffe,13363,1826,f,"Radcliffe, Ann Ward,",Gaston de Blondeville,f,,1826,f,0
14143,12668|LadyMelford,12668,1839,f,"Mrs. Monkland,","Elvira, the nabob's wife",f,,1839,f,0
71890,uc1.b4948824|Geeta,uc1.b4948824,1977,f,"Mehta, Rama.",Inside the haveli / | $c: Rama Mehta.,f,,1977,f,0
78657,uc1.32106010093794|Mrs.Gibbons,uc1.32106010093794,1993,f,"Vine, Barbara,","Anna's book / | $c: Ruth Rendell, writing as Barbara Vine.",f,,1993,f,0
35237,12736|Betsey,12736,1881,f,"Jewett, Sarah Orne,",Country by-ways,f,,1881,f,0
63874,uc1.$b243197|Sally,uc1.$b243197,1952,f,"Goodwin, Inge Dorothea Rose,",Bury me in lead.,f,,1952,f,0
50616,uc2.ark+=13960=t55d8t799|Isabel,uc2.ark+=13960=t55d8t799,1922,f,"Mansfield, Katherine,",The garden party,f,,1922,f,0
38830,8017|Mrs.Redd,8017,1899,f,"Woolson, Constance Fenimore,",Anne,f,,1899,f,0
22537,6889|Margaret,6889,1854,f,"Chesebro', Caroline,",The little cross-bearers,f,,1854,f,0
50050,nyp.33433076081797|LadyAppleton,nyp.33433076081797,1922,f,"Thomson, Edith.",Afterglow,f,,1922,f,0
18229,13289|Mrs.Anne,13289,1841,f,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;,f,,1841,f,0
62371,mdp.39015005654523|Juliet,mdp.39015005654523,1952,f,"Davidson, Gladys.",Stories from Gilbert and Sullivan.,f,,1952,f,0
14094,10263|Albina,10263,1835,f,"Edgeworth, Maria,",Tales and novels,f,,1835,f,0
23064,14773|Bridget,14773,1857,f,"(Margaret), Oliphant, Mrs.","The Athelings, or, The three gifts",f,,1857,f,0
6865,14886|Mrs.Crow,14886,1813,f,"Cuthbertson, Catherine.",Adelaide,f,,1813,f,0
23783,7634|Nanna,7634,1854,f,"Flygare-Carlén, Emilie,",The home in the valley,f,,1854,f,0
39664,3087|Helena,3087,1892,f,"Wilcox, Ella Wheeler,",Sweet Danger. Illustrated,f,,1892,f,0
23161,6779|Matilda,6779,1859,f,,Two ways to wedlock,f,,1859,f,0
