,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
38648,12362|MissDarcy,12362,1899,f,"Lever, Charles James,",The knight of Gwynne,m,,1899,f,0
35796,15058|Mrs.Boyle,15058,1884,f,"Riddell, J. H., Mrs.,",Berna Boyle,f,,1884,f,0
26797,12671|Mrs.Clare,12671,1864,f,"Mrs. Gardner, H. C.,",Rosedale,f,,1864,f,0
30191,13454|Elizabeth,13454,1879,f,"Mexborough, Elizabeth (Stephenson), countess of,",Drifted together,f,,1879,f,0
27727,3286|Adeline,3286,1863,f,"Gladstone, Alfred.",The man of the hour,m,,1863,f,0
38657,5318|Mrs.Tracy,5318,1895,f,"Soper, T. N.",An odd fellow,m,,1895,f,0
31119,5151|Mrs.Jones,5151,1876,f,"Swisher, Bella French,",Struggling up to the light,f,,1876,f,0
27098,5753|Nora,5753,1868,f,"Davis, Rebecca Harding,",Dallas Galbraith,f,,1868,f,0
31035,877|Mrs.Ward,877,1873,f,"Stephens, Ann S. (Ann Sophia),",Bellehood and bondage,f,,1873,f,0
34769,462|Edward,462,1888,f,,Our homes,u,,1888,f,0
27596,7098|Caroline,7098,1869,f,"Trollope, Anthony,",He knew he was right,m,,1869,f,0
38455,13024|Mrs.SumasBrown,13024,1897,f,"Higginson, Ella,",A forest orchid,f,,1897,f,0
23524,4335|Kate,4335,1856,f,"Moulton, Louise Chandler,",Juno Clifford,f,,1856,f,0
31215,3220|MissLavinia,3220,1872,f,"Collins, Wilkie,",Miss or Mrs?,m,,1872,f,0
31205,11737|Gretchen,11737,1874,f,"Goethe, Johann Wolfgang von,",The auto biography of Goethe,m,,1874,f,0
26156,2585|Laura,2585,1867,f,"Warfield, Catherine Ann (Catherine Ann),",The romance of Beauseincourt,f,,1867,f,0
31843,2965|MissBurton,2965,1878,f,"Roe, Edward Payson,",A face illumined,m,,1878,f,0
27692,13225|MrsMassey,13225,1865,f,"Hatton, Joseph,",Bitter sweets,m,,1865,f,0
39070,14471|Mrs.Adleybourne,14471,1892,f,"Chetwynd, Henry Wayland, Mrs.,",A brilliant woman,f,,1892,f,0
34934,4400|MissMimms,4400,1881,f,"Jephson, R. Mounteney (Richard Mounteney),",Tom Bullkley of Lissington,m,,1881,f,0
31581,13423|Annie,13423,1878,f,"Abbott, Jacob,",[Franconia stories],m,,1878,f,0
23451,10298|Mabel,10298,1859,f,"Austin, Jane G. (Jane Goodwin),","Fairy dreams, or, Wanderings in elf-land",f,,1859,f,0
30220,10450|Deborah,10450,1870,f,"Smith, Julie P.,",Chris and Otho,f,,1870,f,0
38985,6532|Dahlia,6532,1891,f,"Hugo, Victor,",Fiction,m,,1891,f,0
35586,2937|John,2937,1880,f,"Alcott, Louisa May,","Little women; or Meg, Jo, Bett and Amy",f,,1880,f,0
39058,4695|Naku,4695,1893,f,"(Henry Morton), Stanley, Henry M.",My dark companions,m,,1893,f,0
34045,14406|GraceChenevix,14406,1881,f,"Wood, Henry, Mrs.,",Court Netherleigh,f,,1881,f,0
34630,3016|Kathleen,3016,1888,f,"Yeats, W. B. (William Butler),",Fairy and folk tales of the Irish peasantry,m,,1888,f,0
23588,11042|Emily,11042,1850,f,"Reynolds, George W. M. (George William MacArthur),",The mysteries of the court of London,m,,1850,f,0
26729,13656|Mrs.Askell,13656,1867,f,"(Margaret), Oliphant, Mrs.",Madonna Mary,f,,1867,f,0
34638,59|Mrs.Jackman,59,1888,f,"Wood, E. Allen.",Tancredi,f,,1888,f,0
34216,7119|Martha,7119,1888,f,"Barry, William Francis,",The new Antigone,m,,1888,f,0
21998,2887|AuntIlenshaw,2887,1851,f,"Church, Ella Rodman,",A grandmother's recollections,u,,1851,f,0
22843,6622|Deen,6622,1859,f,,The thousand and one nights,m,,1859,f,0
23169,2623|Emily,2623,1854,f,"Cicely, Cousin.","Lewie, or, The bended twig",u,,1854,f,0
35209,492|Mrs.Horn,492,1889,f,"Howells, William Dean,",A hazard of new fortunes;,m,,1889,f,0
22499,1151|MariaLouise,1151,1856,f,"Robinson, Solon,",The Green-Mountain girls,m,,1856,f,0
22347,12638|MissWhitman,12638,1852,f,"Hitchcock, Edward,",The power of Christian benevolence illustrated in the life and labors of Mary Lyon,m,,1852,f,0
30081,6349|MissKemp,6349,1877,f,"Mrs., Hall, S. C.,",Marian;,f,,1877,f,0
38371,12295|Mari,12295,1892,f,"(George Titus), Ferris, George T.",Great singers,u,,1892,f,0
31155,4131|MissCarter,4131,1873,f,"Hosmer, Margaret,",The subtle spell,f,,1873,f,0
27508,14166|Marie,14166,1864,f,"Bramley-Moore, William,",The six sisters of the valleys,m,,1864,f,0
39644,13904|Madeline,13904,1890,f,"Gissing, George,",The emancipated,m,,1890,f,0
39334,11192|Josephine,11192,1895,f,"Garland, Hamlin,",Rose of Dutcher's Coolly,m,,1895,f,0
31230,4583|Kathleen*,4583,1878,f,"Burnett, Frances Hodgson,",Kathleen,f,,1878,f,0
27745,1271|Lizzie,1271,1866,f,"Keary, Annie,",Clemency Franklyn,f,,1866,f,0
26952,7475|Becca,7475,1863,f,,Broken columns,u,,1863,f,0
38819,1547|Mrs.Quigmy,1547,1897,f,"Martin, Helen Reimensnyder,",Warren Hyde,f,,1897,f,0
35721,4524|Maud,4524,1883,f,"Collins, Mortimer,",[Works,m,,1883,f,0
27116,10110|Annie,10110,1861,f,"Wilbor, Mary H.",Violet;,f,,1861,f,0
35260,8933|Mrs.Chezzle,8933,1888,f,"Morse, Lucy Gibbons,",The Chezzles,f,,1888,f,0
39179,6785|Louise,6785,1893,f,"Dumas, Alexandre,",[Romances],m,,1893,f,0
23788,12580|Mrs.Frothingham,12580,1856,f,"Bullard, Laura Curtis.",Christine,f,,1856,f,0
26558,14320|Jessie,14320,1866,f,"Tabor, Eliza.",Hester's sacrifice,f,,1866,f,0
27450,13533|Levison,13533,1862,f,"Wood, Henry, Mrs.,",East Lynne,f,,1862,f,0
27916,6684|Katy,6684,1867,f,"Holmes, Mary Jane,",The Cameron pride,f,,1867,f,0
30707,13573|LadyMaine,13573,1879,f,"(Elizabeth Lynn), Linton, E. Lynn",Under which Lord?,f,,1879,f,0
23423,13877|MissFarefield,13877,1850,f,"(George William MacArthur), Reynolds, George W. M.",The mysteries of the court of London,m,,1850,f,0
37974,9361|MissRomney,9361,1897,f,"Paston, George,",The career of Candida,m,,1897,f,0
23694,7404|Clara,7404,1858,f,"Hopton, Anna Maria,",Dawn and twilight,f,,1858,f,0
27888,2198|Esther,2198,1866,f,"Eliot, George,",Felix Holt,f,,1866,f,0
34159,3237|Jeannie,3237,1887,f,"(Adeline Dutton Train), Whitney, A. D. T.",Homespun yarns,f,,1887,f,0
35458,14124|Avis,14124,1881,f,"Besant, Walter, Sir,",The ten years' tenant,m,,1881,f,0
23424,1739|MissCrum,1739,1852,f,"Cary, Alice,",Hagar,f,,1852,f,0
30977,13313|MissMorris,13313,1879,f,,Lynton Abbott's children,u,,1879,f,0
38208,11798|Jemima,11798,1894,f,"Crockett, S. R. (Samuel Rutherford),",The lilac sunbonnet,m,,1894,f,0
39686,14180|Lumb,14180,1896,f,"Stuart, Esmè,",A mine of wealth,u,,1896,f,0
23614,241|Effie,241,1858,f,"White, Rhoda Elizabeth Waterman.",Portraits of my married friends;,f,,1858,f,0
38032,14721|Mary,14721,1893,f,"Gray, Maxwell,",The last sentence,f,,1893,f,0
26780,11840|Kate,11840,1865,f,"Mrs. Agnew, Charles,",Holmdale rectory,f,,1865,f,0
35027,9169|Margaret,9169,1887,f,"Kirkland, Joseph,",Zury: the meanest man in Spring County;,m,,1887,f,0
30426,9376|Zoe,9376,1872,f,"Lever, Charles James,",[Charles Lever's novels,m,,1872,f,0
31339,12132|Gudrun,12132,1878,f,"Boyesen, Hjalmar Hjorth,",Gunnar,m,,1878,f,0
22552,11939|MissEmma,11939,1855,f,"Denison, Mary A. (Mary Andrews),","Carrie Hamilton, or, the beauty of true religion",f,,1855,f,0
26933,11852|Marta,11852,1863,f,"Grant, Henry",Mariquita,m,,1863,f,0
22915,14883|Mrs.DeWinton,14883,1857,f,"Briscoe, Mrs.",The young bride. A novel,f,,1857,f,0
26213,7015|MissHorton,7015,1866,f,"Casseday, Davis B.",The Hortons,m,,1866,f,0
34854,734|MissFerrard,734,1882,f,"Mrs. [Hartley] M. L.,",The Hon. Miss Ferrard,f,,1882,f,0
27229,7098|EmilyTrevelyan,7098,1869,f,"Trollope, Anthony,",He knew he was right,m,,1869,f,0
39331,3364|MissBlake,3364,1896,f,"Everett-Green, Evelyn,",In Taunton town,f,,1896,f,0
23779,2695|Mrs.Lansing,2695,1855,f,"Abbott, Jacob,","Virginia, or, A little light on a very dark saying",m,,1855,f,0
30268,139|Mrs.Wallis,139,1879,f,"Jewett, Sarah Orne,",Old friends and new,f,,1879,f,0
27530,8167|Mrs.Brudenell,8167,1865,f,"Drury, Anna H. (Anna Harriet)",The brothers,f,,1865,f,0
23766,2612|Mrs.Bazalgette,2612,1859,f,"Reade, Charles,"," Love me little, love me long.",m,,1859,f,0
22430,6831|Mrs.Dibble,6831,1854,f,"Kirkland, Caroline M. (Caroline Matilda),",Autumn hours and fireside reading,f,,1854,f,0
39720,3312|Judith,3312,1898,f,"Westbury, Hugh.",Acte,m,,1898,f,0
21980,10192|Glenbucket,10192,1854,f,"Reynolds, George W. M. (George William MacArthur),","Joseph Wilmot, or, The memoirs of a man-servant",m,,1854,f,0
27338,6481|Ethel,6481,1868,f,"Daryl, Sidney,",Told in the twilight,m,,1868,f,0
27148,11333|Kate,11333,1863,f,"Hilbourne, Charlotte S.","Effie and I, or, Seven years in a cotton mill",f,,1863,f,0
27562,11791|Mrs.Clark,11791,1869,f,"Stephens, Ann S. (Ann Sophia),",Ruby Gray's strategy,f,,1869,f,0
22581,13110|Mrs.Burton,13110,1853,f,Vidi.,Mr. Frank,u,,1853,f,0
31453,733|Martha,733,1873,f,"Springer, Rebecca Ruter,",Beechwood,f,,1873,f,0
31634,6081|Mrs.Caryl,6081,1872,f,"Manning, Anne,",The lady of limited income,f,,1872,f,0
26180,11851|Laura,11851,1864,f,"Richards, Elizabeth Barnes.",Elisiner,f,,1864,f,0
27190,4115|Mrs.Moorcroft,4115,1867,f,"Mrs., Alexander,",Which shall it be?,f,,1867,f,0
31167,12263|MissVanbrugh,12263,1875,f,"Craik, Dinah Maria Mulock,",Olive,f,,1875,f,0
31621,13584|Mrs.Walsingham,13584,1877,f,"(Mary Elizabeth), Braddon, M. E.","Weavers and weft, and other tales",f,,1877,f,0
39891,11404|Kitty,11404,1899,f,"Tolstoy, Leo, graf,",Anna Karenina,m,,1899,f,0
35370,5836|Alice,5836,1882,f,"Hawthorne, Nathaniel,",The works of Nathaniel Hawthorne,m,,1882,f,0
27856,5188|Lucy,5188,1867,f,,Lucy's half crown,u,,1867,f,0
31164,5972|Minnie,5972,1872,f,"Dickens, Helen.",Wild wood;,f,,1872,f,0
26105,1518|Mrs.Bailey,1518,1861,f,"Thomson, A. T., Mrs.,",The queens of society,f,,1861,f,0
31349,5791|Marian,5791,1871,f,"Optic, Oliver,",Desk and debit;,m,,1871,f,0
23068,629|Esther,629,1853,f,"Bullard, A. T. J. (Anne Tuttle Jones)","Matrimony: or, Love affairs in our village twenty years ago",u,,1853,f,0
30246,5759|MissVanArsdel,5759,1872,f,"Stowe, Harriet Beecher,","My wife and I, or, Harry Henderson's history",f,,1872,f,0
30535,9608|Leslie,9608,1877,f,"Hay, Mary Cecil,",Missing,f,,1877,f,0
26036,12934|Mrs.Guppy,12934,1866,f,"Dickens, Charles,",Bleak house,m,,1866,f,0
29992,13466|MissVivian,13466,1872,f,"Chatterton, Georgiana, Lady,",The lost bride,f,,1872,f,0
35773,6429|Amelia,6429,1883,f,"Thackeray, William Makepeace,",Works,m,,1883,f,0
30819,8941|Nannie,8941,1871,f,"MacLennan, M. C. (Malcolm Cameron)","Benoni Blake, M.D., surgeon at Glenaldie",m,,1871,f,0
37991,13851|Mrs.St.Victor,13851,1892,f,"Wills, C. J. (Charles James),",Laura Ruthven's widowhood,m,,1892,f,0
26059,2739|MollyBrown,2739,1866,f,"Thomes, William Henry,",The bushrangers,m,,1866,f,0
23801,11475|Mrs.Proudie,11475,1859,f,"Trollope, Anthony,",Barchester towers,m,,1859,f,0
35805,1212|Esther,1212,1887,f,"Balzac, Honoré de,",Comedy of human life,f,,1887,f,0
31368,13850|Selina,13850,1879,f,"Tabor, Eliza.",The last of her line,f,,1879,f,0
38787,9161|Mrs.Bartlett,9161,1891,f,"Miller, Minnie Willis Baines,","His cousin, the doctor",f,,1891,f,0
22754,9896|Mrs.Salisbury,9896,1855,f,"Warner, Susan,",Mr. Rutherford's children,f,,1855,f,0
27622,12508|Electra,12508,1864,f,"(Augusta Jane), Evans, Augusta J.",Macaria,f,,1864,f,0
39662,11614|Pauline,11614,1899,f,"Balzac, Honoré de,",The novels of Balzac,m,,1899,f,0
35394,7815|Mrs.Sankey,7815,1886,f,"Henty, G. A. (George Alfred),",Through the fray,m,,1886,f,0
30474,1180|Kate,1180,1870,f,,Donald's hamper,u,,1870,f,0
38495,6066|Mary,6066,1896,f,"Coffin, Charles Carleton,","Daughters of the revolution and their times, 1769-1776",m,,1896,f,0
31538,14788|AshleighCourt,14788,1879,f,"Noble, Frances.",Violet Mortimer,u,,1879,f,0
35143,13860|Grizel,13860,1886,f,"Harrison, Joanna.",A northern lily;,f,,1886,f,0
38093,2655|LadyBrandon,2655,1891,f,"Wilde, Oscar,",The picture of Dorian Gray,m,,1891,f,0
26496,12645|Fanny,12645,1867,f,"Trollope, Anthony,",Tales of all countries,m,,1867,f,0
31447,15008|Marcia,15008,1875,f,"Middlemass, Jean.",Baiting the trap,f,,1875,f,0
27491,9236|Mrs.Jenkins,9236,1866,f,(Maria D. Weston) Maria,Bessie and Raymond;,u,,1866,f,0
35285,39|Amanda,39,1886,f,"James, Henry,",The Princess Casamassima,m,,1886,f,0
30645,4748|LadyClydesmore,4748,1875,f,"Ouida,",Chandos,f,,1875,f,0
39536,10028|Clara,10028,1890,f,"Harland, Marion,",With the best intentions;,f,,1890,f,0
39439,6382|LadyEaston,6382,1896,f,"Mrs. Martin, Herbert,",Lindsay's girl,f,,1896,f,0
26436,7500|MissWoodley,7500,1862,f,"Kavanagh, Julia,",English women of letters,f,,1862,f,0
27303,5716|Mrs.Skinher,5716,1864,f,"Clemmer, Mary,",Victoire,f,,1864,f,0
38622,4202|Hannah,4202,1890,f,"Church, Alfred John,",The Hammer,m,,1890,f,0
30774,11319|Adrienne,11319,1876,f,"Besant, Sir, | Walter.","The case of Mr. Lucraft, and other tales",m,,1876,f,0
35402,11124|Clara,11124,1881,f,"Howells, William Dean,",A modern instance,m,,1881,f,0
22044,14297|Katie,14297,1852,f,"Craik, Dinah Maria Mulock,",The head of the family,f,,1852,f,0
38372,12309|Alicia,12309,1895,f,"Kingsley, Henry,",Ravenshoe,m,,1895,f,0
23640,1818|LadySophia,1818,1852,f,"(Caroline Dorothea) Anderson, Mrs.","The three paths, or, Truth, vanity, and profession",f,,1852,f,0
38171,12826|Mrs.Coyle,12826,1898,f,"Southworth, Emma Dorothy Eliza Nevitte,",Brandon Coyle's wife,f,,1898,f,0
23376,794|MarieMoulin,794,1857,f,"Cooper, James Fenimore,",[Cooper's works],m,,1857,f,0
35230,12557|Mrs.Hamlin,12557,1881,f,"Green, Anna Katharine,",The sword of Damocles;,f,,1881,f,0
22504,13369|Milly,13369,1858,f,"Wedgwood, Julia,",Framleigh Hall,f,,1858,f,0
31013,1529|Nancy,1529,1872,f,"Reid, Christian,",Mabel Lee,m,,1872,f,0
31841,3258|Helen,3258,1874,f,"Mrs. Paull, H. B.,",Vanessa,f,,1874,f,0
26856,5369|Sarah,5369,1861,f,"Minster, Annie Maria.",Glenelvan;,f,,1861,f,0
22043,13415|Mrs.Duncan,13415,1856,f,,Novels and tales reprinted from Household words,m,,1856,f,0
39636,7492|Stella,7492,1893,f,"Grousset, Paschal,",Axel Ebersen,m,,1893,f,0
34050,298|LadyThistledale,298,1884,f,"Forbes, Urquhart Atwell,",Otterstone Hall,m,,1884,f,0
22683,3659|Jeanie,3659,1857,f,"Tucker, St. George,",Hansford,m,,1857,f,0
38239,8883|Mrs.Darrach,8883,1899,f,"Peterson, Henry,",Pemberton;,m,,1899,f,0
26809,9622|LesbiaBurke,9622,1865,f,"Kingsley, Henry,",The Hillyars and the Burtons,m,,1865,f,0
22914,14457|Teresa,14457,1850,f,"(Robert Shelton), Mackenzie, R. Shelton",Mornings at Matlock,m,,1850,f,0
22330,14519|LadyMeredith,14519,1850,f,"Savile, Charles Stuart,","Leonard Normandale; or, The three brothers",m,,1850,f,0
27179,13513|Grizzel,13513,1867,f,"Crowberry, Daniel.","North of the Tweed, or, Lorance Langton: his life, incidents, and adventures in Scotland",m,,1867,f,0
35681,6758|LadySarah,6758,1885,f,"Poynter, E. Frances (Eleanor Frances)",Madame de Presnel,f,,1885,f,0
22392,4041|Maria,4041,1857,f,"(Barbara), Hofland, Mrs.","Adelaide; or, The massacre of St. Bartholomew",f,,1857,f,0
21933,11891|Helen,11891,1850,f,"Arthur, T. S. (Timothy Shay),",Illustrated temperance tales,m,,1850,f,0
21973,8916|Emily,8916,1856,f,"Collins, Wilkie,",After dark,m,,1856,f,0
27203,10332|Mrs.Strongitharm,10332,1868,f,,The Philosophers of Foufouville,m,,1868,f,0
22341,9741|Cecilia,9741,1859,f,"Lytton, Edward Bulwer Lytton, Baron,",Novels of Sir Edward Bulwer Lytton,m,,1859,f,0
23604,2999|Amelia,2999,1855,f,,Blanche Dearwood,u,,1855,f,0
31770,14558|Annette,14558,1871,f,"Yates, Edmund Hodgson,",Dr. Wainwright's patient,m,,1871,f,0
31158,10043|MissRuffner,10043,1876,f,"Bellamy, Elizabeth W. (Elizabeth Whitfield),",The little Joanna,f,,1876,f,0
38142,2434|Mrs.Ward,2434,1899,f,"Cross, Wilbur L. (Wilbur Lucius),",The development of the English novel,m,,1899,f,0
30309,13580|Mrs.Langham,13580,1879,f,"Burke, Ulick Ralph,",Beating the air,m,,1879,f,0
27819,3158|LadyAlice,3158,1865,f,"Le Fanu, Joseph Sheridan,",Guy Deverell,m,,1865,f,0
34885,13365|Mrs.Kenneth,13365,1881,f,"Riddell, J. H., Mrs.,",The senior partner,f,,1881,f,0
27462,10785|Maya,10785,1864,f,"Reynolds, Beatrice.",My first season,f,,1864,f,0
26351,11470|Mrs.Hallett,11470,1866,f,"Barrett, Mary,",Steps in the upward way,f,,1866,f,0
31201,14739|Lynn,14739,1876,f,"Grant, Maria M.",The sun-maid,f,,1876,f,0
31660,1981|Mrs.Charlton,1981,1879,f,"Fleming, May Agnes,",The heir of Charlton,f,,1879,f,0
30511,130|Mary,130,1877,f,"Stebbins, Sarah Bridges.",The annals of a baby,f,,1877,f,0
30761,6282|MotherSuperior,6282,1877,f,"Freiin von, Brackel, Ferdinande Maria Theresia,",Nora;,f,,1877,f,0
39278,3000|Audrey,3000,1897,f,"Blanchard, Amy Ella,",Three pretty maids,f,,1897,f,0
27137,7178|Mrs.Montpellier,7178,1861,f,"(George John), Whyte-Melville, G. J.",Good for nothing,m,,1861,f,0
31510,3260|MissStuart,3260,1871,f,"Hosmer, Margaret,",Blanche Gilroy,f,,1871,f,0
35558,9293|Josephine,9293,1880,f,"Harte, Bret,",The complete works of Bret Harte,m,,1880,f,0
22507,14864|MissHuxton,14864,1855,f,"(Catherine Charlotte), Maberly, Mrs.",Display,f,,1855,f,0
34309,2474|Mrs.Marten,2474,1888,f,"Barber, Harriet Boomer.",Drafted in,f,,1888,f,0
35190,23|LadyKenwyn,23,1883,f,"Thomas, Annie,",Friends and lovers,f,,1883,f,0
34884,12823|Mrs.Jones,12823,1886,f,"Bolton, Sarah Knowles,",Stories from life,f,,1886,f,0
27156,14872|Anna,14872,1865,f,"Taylor, Meadows,",Ralph Darnell,m,,1865,f,0
38407,3569|Mrs.Boyd,3569,1898,f,"Russell, William Clark,",The romance of a midshipman,m,,1898,f,0
26542,7850|Mrs.Cheriton,7850,1868,f,"Brooks, Shirley,",The Gordian knot,m,,1868,f,0
39850,7377|Minna,7377,1899,f,"Locke, William John,",Idols,m,,1899,f,0
21954,2494|Mrs.Malone,2494,1855,f,"Lever, Charles James,",Roland Cashel,m,,1855,f,0
22218,12519|Mother,12519,1853,f,"Lasselle, N. P. (Nancy Polk)",Annie Grayson;,u,,1853,f,0
31046,7844|Violet,7844,1876,f,"Hay, Mary Cecil,",The squire's legacy,f,,1876,f,0
38724,656|MissMaunsell,656,1895,f,"Norris, W. E. (William Edward),",The despotic lady,f,,1895,f,0
34476,13104|Patti,13104,1884,f,"Macchetta, Blanche Roosevelt Tucker, Mrs.,",Stage-struck;,f,,1884,f,0
23735,8786|Lizzie,8786,1853,f,,"An angel visit, or, recollections of gentle lizzie",u,,1853,f,0
23409,10596|Georgiana,10596,1851,f,"Hawthorne, Nathaniel,",Mosses from an old manse,m,,1851,f,0
39287,14950|Florinda,14950,1894,f,"Ferrier, Susan,",The novels of Susan Edmonstone Ferrier,f,,1894,f,0
39201,9762|Aline,9762,1899,f,"Balzac, Honoré de,",Novels,m,,1899,f,0
35810,1799|Philip,1799,1883,f,"Hawthorne, Julian,",Dust,m,,1883,f,0
34187,13509|Bessie,13509,1888,f,"Sergeant, Adeline,",Seventy times seven,f,,1888,f,0
34656,3487|Mrs.Balestier,3487,1888,f,"Fawcett, Edgar,",Miriam Balestier,m,,1888,f,0
39091,4430|AnnaAgar,4430,1892,f,"Scott, Hugh Stowell,",From one generation to another,m,,1892,f,0
38786,8424|Vanessa,8424,1892,f,"Pool, Maria Louise,",Mrs. Keats Bradford,f,,1892,f,0
26305,8069|Mrs.Fidgeon,8069,1863,f,"Manning, Anne,",Meadowleigh: a tale of English country life,f,,1863,f,0
38044,3200|Mrs.Wray,3200,1893,f,"Douglas, Amanda Minnie,",Bethia Wray's new name,f,,1893,f,0
39176,14579|LadyIsabell,14579,1890,f,"Painter, William,",The palace of pleasure;,f,,1890,f,0
38057,679|Mrs.Morton,679,1899,f,"Marsh, Charles L. (Charles Leonard),",A gentleman juror,m,,1899,f,0
23099,9465|Lucy,9465,1854,f,"pseud., Oldfellow, Obadiah,",The youth's galaxy,m,,1854,f,0
31323,9159|MissLaSarte,9159,1877,f,"Walford, Lucy Bethia,",Pauline,f,,1877,f,0
34547,2903|MissWilloughby,2903,1882,f,"Bagwell, N. D.","Jaira's Victory; or, Through love to light",u,,1882,f,0
35627,9522|Grace,9522,1881,f,"Fothergill, Jessie,",One of three,f,,1881,f,0
31886,12328|Agnes,12328,1876,f,,Ferncliffe,u,,1876,f,0
22765,2107|Laura,2107,1854,f,"Harland, Marion,",Alone,f,,1854,f,0
34727,12046|SibylMayford,12046,1883,f,"Benedict, Frank Lee,",The price she paid,m,,1883,f,0
26668,8069|MissJones,8069,1863,f,"Manning, Anne,",Meadowleigh: a tale of English country life,f,,1863,f,0
26216,7841|Louisa,7841,1867,f,"Craik, Dinah Maria Mulock,",Domestic stories,f,,1867,f,0
38080,12167|Mrs.OrtonBeg,12167,1897,f,"Grand, Sarah.",The Beth book,f,,1897,f,0
39129,955|Mrs.Yaldwin,955,1899,f,"Croker, B. M. (Bithia Mary),",A third person;,f,,1899,f,0
38265,5428|Mrs.Marsh,5428,1896,f,,Out of town;,u,,1896,f,0
38313,9674|QueenAnne,9674,1898,f,"(Julia Caroline Ripley), Dorr, Julia C. R.",In king's houses;,f,,1898,f,0
23913,4270|Jane,4270,1854,f,"Sewell, Elizabeth Missing,",Katharine Ashton,f,,1854,f,0
27900,13242|Leah,13242,1868,f,,True to the life,u,,1868,f,0
34581,13803|MrsBaillie,13803,1886,f,"Needell, Mary Anna Lupton,",The story of Philip Methuen,f,,1886,f,0
31337,5172|Nina,5172,1878,f,"Twells, Julia Helen Watts.",Souci,f,,1878,f,0
22537,6889|Margaret,6889,1854,f,"Chesebro', Caroline,",The little cross-bearers,f,,1854,f,0
38774,2505|Mrs.Eadcliffe,2505,1898,f,"Birdsall, Anna Huntington.",A conflict of sex,f,,1898,f,0
26599,12907|Mrs.Green,12907,1866,f,"A. L. O. E.,",The triumph over Midian,f,,1866,f,0
22371,8402|Mrs.Amelia,8402,1854,f,"Manning, Anne,",Claude the colporteur,f,,1854,f,0
23904,2612|Lucy,2612,1859,f,"Reade, Charles,"," Love me little, love me long.",m,,1859,f,0
34230,13921|Mrs.Hannah,13921,1884,f,"Irving, Washington,",The works of Washington Irving,m,,1884,f,0
26696,13183|Lucy,13183,1862,f,"Collins, Wilkie,",No name,m,,1862,f,0
25923,10276|LadyIngoldby,10276,1865,f,"Lady, Fullerton, Georgiana,",Constance Sherwood,f,,1865,f,0
39547,11668|Mrs.Gresham,11668,1891,f,"Trollope, Anthony,",The chronicles of Barsetshire,m,,1891,f,0
31160,14397|Betty,14397,1876,f,"Trollope, Frances Eleanor,",A charming fellow,f,,1876,f,0
26638,1602|Mrs.Denning,1602,1869,f,"Waisbrooker, Lois Nichols,",Alice Vale,f,,1869,f,0
38742,13735|Mrs.Harris,13735,1891,f,"(Margaret Louisa), Woods, Margaret L.",Esther Vanhomrigh,f,,1891,f,0
39721,2290|Isabella,2290,1898,f,"Sir, Pemberton, Max,",The phantom army,m,,1898,f,0
26032,12410|Margaret,12410,1861,f,,"Blind Lilias; or, Fellowship with God",m,,1861,f,0
25970,9867|Mrs.Walton,9867,1867,f,"MacDonald, George,",Annals of a quiet neighborhood,m,,1867,f,0
29955,57|Dagley,57,1872,f,"Eliot, George,",Middlemarch,f,,1872,f,0
27274,3967|Lucy,3967,1868,f,"Fitzgerald, Thomas. [from old catalog]",Wolves at bay;,m,,1868,f,0
